-3.937061309814453125e+00,-1.351220965385437012e+00,1.150767517089843750e+01,2.793273410289275407e-03,-3.525807370128771975e-03,4.986991764574804642e-01,8.667635179656980604e-01,1.331667153863236308e-04,2.595483674667775631e-04,1.267287880182266235e-04,-3.126829687971621752e-04,1.657397951930761337e-04,-2.004969974223058671e-05,-1.405824732501059771e-04,-7.925424760912846978e-09,5.750000000000000000e+00,1.663464040360523939e+09
-3.937061309814453125e+00,-1.351220965385437012e+00,1.150767517089843750e+01,2.793219221880904705e-03,-3.525822123255192148e-03,4.986991436924039789e-01,8.667635033311199555e-01,8.811519364826381207e-06,-5.188048817217350006e-07,9.913276880979537964e-05,-2.953165676444768906e-07,3.556779120117425919e-07,-1.246835199708584696e-05,-1.405783987138420343e-04,-8.589869260333671264e-09,5.750000000000000000e+00,1.663464040360527992e+09
-3.937061071395874023e+00,-1.351220726966857910e+00,1.150767517089843750e+01,2.793133400265644141e-03,-3.525672207641276229e-03,4.986991467530759170e-01,8.667634897078457801e-01,1.248732733074575663e-04,2.386361593380570412e-04,1.184036955237388611e-04,-3.138929896522313356e-04,1.644503063289448619e-04,-1.895952118502464145e-05,-1.405813673045486212e-04,-9.099000664036793751e-09,5.750000000000000000e+00,1.663464040360532045e+09
-3.937060832977294922e+00,-1.351221084594726562e+00,1.150767517089843750e+01,2.793407615883156461e-03,-3.525655204645540899e-03,4.986991057951468131e-01,8.667635116005973916e-01,2.920571714639663696e-04,-3.991342964582145214e-04,2.315165475010871887e-04,5.392989842221140862e-04,3.991127014160156250e-04,-5.121563299326226115e-05,-1.405858056386932731e-04,-9.546988977149339917e-09,5.750000000000000000e+00,1.663464040360536098e+09
-3.937060356140136719e+00,-1.351221203804016113e+00,1.150767517089843750e+01,2.793532116729768693e-03,-3.525470215512518588e-03,4.986991309399516070e-01,8.667635406084904792e-01,4.733839305117726326e-04,-8.767511462792754173e-05,2.730293199419975281e-04,7.753176032565534115e-05,6.270980229601264000e-04,-1.888046244857832789e-05,-1.405906514264643192e-04,-1.063830179504066109e-08,5.750000000000000000e+00,1.663464040404582024e+09
-3.937059879302978516e+00,-1.351221323013305664e+00,1.150767517089843750e+01,2.793713379929390651e-03,-3.525227127717137782e-03,4.986990933779823498e-01,8.667635020120814104e-01,4.781698808073997498e-04,-8.821925439406186342e-05,2.733133733272552490e-04,7.819676102371886373e-05,6.272051250562071800e-04,-1.917118243000004441e-05,-1.405910297762602568e-04,-1.149812955958395833e-08,5.750000000000000000e+00,1.663464040404587030e+09
-3.937059640884399414e+00,-1.351221084594726562e+00,1.150767517089843750e+01,2.793719142203907567e-03,-3.525039323615763304e-03,4.986991031150959097e-01,8.667634602744012096e-01,1.398077583871781826e-04,2.354541647946462035e-04,1.188097521662712097e-04,-3.104312345385551453e-04,1.645676093176007271e-04,-2.001932080020196736e-05,-1.405815419275313616e-04,-1.254456361010625187e-08,5.750000000000000000e+00,1.663464040404589891e+09
-3.937059402465820312e+00,-1.351221442222595215e+00,1.150767517089843750e+01,2.793958573462386116e-03,-3.524982912098500315e-03,4.986991215960200896e-01,8.667635624461419441e-01,3.439330030232667923e-04,-3.144030924886465073e-04,2.295272424817085266e-04,4.401242476888000965e-04,4.572576144710183144e-04,-6.908371688041370362e-06,-1.405876828357577324e-04,-1.335228461130100186e-08,5.750000000000000000e+00,1.663464040404593945e+09
-3.937059164047241211e+00,-1.351221203804016113e+00,1.150767517089843750e+01,2.793835834972210885e-03,-3.524858400240469744e-03,4.986991034769318598e-01,8.667635156657506057e-01,1.352276012767106295e-04,2.364278770983219147e-04,1.185797154903411865e-04,-3.105394425801932812e-04,1.643933646846562624e-04,-2.003422559937462211e-05,-1.405817602062597871e-04,-1.409647421013460189e-08,5.750000000000000000e+00,1.663464040404597044e+09
-3.937059164047241211e+00,-1.351221442222595215e+00,1.150767517089843750e+01,2.793830072697693970e-03,-3.525046204341899733e-03,4.986990937398183554e-01,8.667635574034308066e-01,-8.849965524859726429e-05,-2.007858420256525278e-04,2.753809094429016113e-04,2.684050705283880234e-04,-1.414388389093801379e-04,-4.746194463223218918e-05,-1.405754010193049908e-04,-1.486485956547767273e-08,5.750000000000000000e+00,1.663464040404599905e+09
-3.937058925628662109e+00,-1.351221203804016113e+00,1.150767517089843750e+01,2.793781646563841051e-03,-3.524873153366943693e-03,4.986990707118552635e-01,8.667635010311725008e-01,1.222803985001519322e-04,2.380966034252196550e-04,1.175105571746826172e-04,-3.077895380556583405e-04,1.640146801946684718e-04,-1.923509444168303162e-05,-1.405815564794465899e-04,-1.568269780705122685e-08,5.750000000000000000e+00,1.663464040404603004e+09
-3.937058687210083008e+00,-1.351221561431884766e+00,1.150767517089843750e+01,2.794126943584863965e-03,-3.524851459218766164e-03,4.986990746322251811e-01,8.667635187215265713e-01,2.914133365266025066e-04,-4.020864435005933046e-04,2.327794209122657776e-04,5.410740850493311882e-04,3.984308568760752678e-04,-5.128844350110739470e-05,-1.405865332344546914e-04,-1.651004133407241170e-08,5.750000000000000000e+00,1.663464040404608011e+09
-3.937058448791503906e+00,-1.351221323013305664e+00,1.150767517089843750e+01,2.794061245917611389e-03,-3.524667757614400460e-03,4.986990400189457717e-01,8.667634808718073236e-01,1.334246917394921184e-04,2.361809893045574427e-04,1.187529414892196655e-04,-3.104950301349163055e-04,1.643482246436178684e-04,-2.003432746278122067e-05,-1.405821240041404963e-04,-1.737544508273458632e-08,5.750000000000000000e+00,1.663464040404609919e+09
-3.937058210372924805e+00,-1.351221561431884766e+00,1.150767517089843750e+01,2.794375368070614769e-03,-3.524563395635700938e-03,4.986990530630892038e-01,8.667635737661177897e-01,3.541221376508474350e-04,-2.876104263123124838e-04,2.361256629228591919e-04,4.490907303988933563e-04,4.608404706232249737e-04,-6.946797839191276580e-06,-1.405884249834343791e-04,-7.435707161107529828e-09,5.750000000000000000e+00,1.663464040404613972e+09
-3.937058210372924805e+00,-1.351221799850463867e+00,1.150767517089843750e+01,2.794490020012513516e-03,-3.524693064335492412e-03,4.986990001866256073e-01,8.667635703949908565e-01,-9.843261796049773693e-05,-2.303723886143416166e-04,2.715485170483589172e-04,3.089762467425316572e-04,-1.631806080695241690e-04,-4.736551636597141623e-05,-1.405749499099329114e-04,-8.103378412727124669e-09,5.750000000000000000e+00,1.663464040404616117e+09
-3.937057971954345703e+00,-1.351221561431884766e+00,1.150767517089843750e+01,2.794376644909109947e-03,-3.524581589125243969e-03,4.986990156103738303e-01,8.667636076960544278e-01,1.218545075971633196e-04,2.398057258687913418e-04,1.160558313131332397e-04,-3.080419555772095919e-04,1.638974645175039768e-04,-1.915040411404334009e-05,-1.405809307470917702e-04,-8.637631054853045498e-09,5.750000000000000000e+00,1.663464040404618979e+09
-3.937057971954345703e+00,-1.351221561431884766e+00,1.150767517089843750e+01,2.794311417469648104e-03,-3.524644255973928206e-03,4.986990078495022183e-01,8.667636248344018357e-01,1.114435144700109959e-05,1.920705835800617933e-05,2.785688266158103943e-04,2.784325624816119671e-05,-1.675260136835277081e-06,-2.944662810477893800e-05,-1.405773946316912770e-04,-9.283895430201027921e-09,5.750000000000000000e+00,1.663464040404622078e+09
-3.937057971954345703e+00,-1.351221561431884766e+00,1.150767517089843750e+01,2.794283585511566151e-03,-3.524683787461629567e-03,4.986989739999956872e-01,8.667635992237652243e-01,8.441558748017996550e-06,1.858027098933234811e-05,2.789096906781196594e-04,2.701331140997353941e-05,-2.399075128778349608e-06,-2.927164314314723015e-05,-1.405769580742344260e-04,-1.078115197117313073e-08,5.750000000000000000e+00,1.663464040452724934e+09
-3.937057971954345703e+00,-1.351221561431884766e+00,1.150767517089843750e+01,2.794283585511566151e-03,-3.524683787461629567e-03,4.986989739999956872e-01,8.667635992237652243e-01,5.327288818079978228e-06,-3.245768311899155378e-06,1.002596691250801086e-04,7.122125680325552821e-07,4.401192654768237844e-07,-1.284644531551748514e-05,-1.405771181453019381e-04,-1.177861452816841847e-08,5.750000000000000000e+00,1.663464040452733994e+09
-3.937057733535766602e+00,-1.351221919059753418e+00,1.150767517089843750e+01,2.794604480196616857e-03,-3.524575273498257305e-03,4.986989666703370849e-01,8.667635885707717369e-01,3.428382333368062973e-04,-3.112420381512492895e-04,2.279151231050491333e-04,4.523578681983053684e-04,4.649405018426477909e-04,1.082257676898734644e-05,-1.405870571034029126e-04,-1.281198880320744138e-08,5.750000000000000000e+00,1.663464040452742100e+09
-3.937057733535766602e+00,-1.351221919059753418e+00,1.150767517089843750e+01,2.794604480196616857e-03,-3.524575273498257305e-03,4.986989666703370849e-01,8.667635885707717369e-01,1.615053042769432068e-05,6.097165169194340706e-06,3.020968288183212280e-04,-3.118932363577187061e-05,3.503402695059776306e-06,-2.754821980488486588e-05,-1.405779330525547266e-04,-1.319654252540658490e-08,5.750000000000000000e+00,1.663464040452748060e+09
-3.937057733535766602e+00,-1.351221919059753418e+00,1.150767517089843750e+01,2.794604480196616857e-03,-3.524575273498257305e-03,4.986989666703370849e-01,8.667635885707717369e-01,7.008846296230331063e-06,6.637392743868986145e-06,3.023920580744743347e-04,-3.233545794500969350e-05,3.435410235397284850e-06,-2.712821151362732053e-05,-1.405777438776567578e-04,-1.365810842202108688e-08,5.750000000000000000e+00,1.663464040452754974e+09
-3.937057733535766602e+00,-1.351221919059753418e+00,1.150767517089843750e+01,2.794613565113476458e-03,-3.524589401230016072e-03,4.986989540005906663e-01,8.667635961172522885e-01,7.746631126792635769e-06,1.849262844189070165e-05,2.792729064822196960e-04,2.796699482132680714e-05,-2.189969336541253142e-06,-2.934057192760519683e-05,-1.405778166372328997e-04,-1.462063181634221110e-08,5.750000000000000000e+00,1.663464040452761889e+09
-3.937057971954345703e+00,-1.351221561431884766e+00,1.150767517089843750e+01,2.794292670428425752e-03,-3.524697915193390069e-03,4.986989613302492685e-01,8.667636067702457758e-01,-3.349540347699075937e-04,3.324652789160609245e-04,1.519275829195976257e-04,-4.323011671658605337e-04,-4.585823044180870056e-04,-2.434576708765234798e-05,-1.405680377501994371e-04,-1.536770533050457743e-08,5.750000000000000000e+00,1.663464040452769041e+09
-3.937058210372924805e+00,-1.351221799850463867e+00,1.150767517089843750e+01,2.794395006500709558e-03,-3.524857304125847066e-03,4.986989709107058633e-01,8.667636012421074954e-01,-1.333675463683903217e-04,-2.178515424020588398e-04,2.629105001688003540e-04,3.299546951893717051e-04,-1.645457523409277201e-04,6.244867108762264252e-06,-1.405739167239516973e-04,-1.631469892515724496e-08,5.750000000000000000e+00,1.663464040452775002e+09
-3.937057971954345703e+00,-1.351222157478332520e+00,1.150767517089843750e+01,2.794753296667140154e-03,-3.524725654801490193e-03,4.986989374924124530e-01,8.667635478401300997e-01,3.335316141601651907e-04,-3.079276939388364553e-04,2.288976684212684631e-04,4.613084893207997084e-04,4.632997442968189716e-04,1.958188659045845270e-05,-1.405874500051140785e-04,-1.735228138954880706e-08,5.750000000000000000e+00,1.663464040452783108e+09
-3.937057971954345703e+00,-1.351222157478332520e+00,1.150767517089843750e+01,2.794688347697589503e-03,-3.524787230566142279e-03,4.986989759441237680e-01,8.667636415134519767e-01,1.674835220910608768e-05,1.716130645945668221e-05,2.800934016704559326e-04,2.804194809868931770e-05,-1.427455572411417961e-06,-2.945305095636285841e-05,-1.405784714734181762e-04,-1.838617968985545303e-08,5.750000000000000000e+00,1.663464040452790976e+09
-3.937057971954345703e+00,-1.351222157478332520e+00,1.150767517089843750e+01,2.794651430822647081e-03,-3.524812634322083138e-03,4.986989547643636000e-01,8.667636083563348137e-01,1.457462167309131473e-05,2.972380389110185206e-05,3.104386851191520691e-04,-3.441021908656693995e-05,4.745290425489656627e-06,-2.722342651395592839e-05,-1.405783550580963492e-04,-8.111837423996348662e-09,5.750000000000000000e+00,1.663464040452797890e+09
-3.937058210372924805e+00,-1.351221799850463867e+00,1.150767517089843750e+01,2.794255845243071544e-03,-3.524969098746891932e-03,4.986989675308030057e-01,8.667636282867586806e-01,-3.346986777614802122e-04,3.338961978442966938e-04,1.506041735410690308e-04,-4.325766349211335182e-04,-4.586569266393780708e-04,-2.435806345602031797e-05,-1.405679358867928386e-04,-8.824718733535519277e-09,5.750000000000000000e+00,1.663464040452804089e+09
-3.937057971954345703e+00,-1.351221323013305664e+00,1.150767517089843750e+01,2.794013499147130451e-03,-3.524674547326991231e-03,4.986989282459416972e-01,8.667636055570443476e-01,2.125894243363291025e-04,4.715761751867830753e-04,1.508044078946113586e-04,-6.697438657283782959e-04,3.095426072832196951e-04,-1.176846944872522727e-05,-1.405832881573587656e-04,-9.101336573280605080e-09,5.750000000000000000e+00,1.663464040452809095e+09
-3.937057495117187500e+00,-1.351221442222595215e+00,1.150767517089843750e+01,2.794256838634128458e-03,-3.524494052901790131e-03,4.986989220579488569e-01,8.667636290899731755e-01,4.129594890400767326e-04,-1.692089717835187912e-04,2.492712810635566711e-04,2.372028538957238197e-04,5.590695654973387718e-04,-5.121271897223778069e-05,-1.405886578140780330e-04,-9.583044580097066500e-09,5.750000000000000000e+00,1.663464040452816010e+09
-3.937057256698608398e+00,-1.351221799850463867e+00,1.150767517089843750e+01,2.794560840323954271e-03,-3.524375476964439896e-03,4.986989026150678850e-01,8.667636372739554451e-01,3.549130051396787167e-04,-3.215090546291321516e-04,2.484843134880065918e-04,4.017300670966506004e-04,4.599908716045320034e-04,-1.118130239774473011e-05,-1.405866059940308332e-04,-1.053107734350078317e-08,5.750000000000000000e+00,1.663464040452821970e+09
-3.937057256698608398e+00,-1.351222038269042969e+00,1.150767517089843750e+01,2.794564541504500343e-03,-3.524577997453065548e-03,4.986988796803017987e-01,8.667636868725525634e-01,-9.734954801388084888e-05,-2.327081456314772367e-04,2.730339765548706055e-04,3.093564591836184263e-04,-1.629257167223840952e-04,-4.745886690216138959e-05,-1.405733637511730194e-04,-1.173639851970165182e-08,5.750000000000000000e+00,1.663464040501962900e+09
-3.937057256698608398e+00,-1.351222038269042969e+00,1.150767517089843750e+01,2.794490607686352796e-03,-3.524627125225424443e-03,4.986988840612705531e-01,8.667636967788562297e-01,4.507259291131049395e-06,5.690511898137629032e-06,3.027115017175674438e-04,-3.216246841475367546e-05,3.592620487324893475e-06,-2.729461084527429193e-05,-1.405765651725232601e-04,-1.293399076729428998e-08,5.750000000000000000e+00,1.663464040501975060e+09
-3.937057256698608398e+00,-1.351222038269042969e+00,1.150767517089843750e+01,2.794416295329974972e-03,-3.524675664342349912e-03,4.986988889701453598e-01,8.667637063707230860e-01,6.905577720317523926e-06,6.397768174792872742e-06,3.027152270078659058e-04,-3.230555012123659253e-05,3.521920007187873125e-06,-2.716432572924531996e-05,-1.405769289704039693e-04,-1.353125966829793470e-08,5.750000000000000000e+00,1.663464040501986980e+09
-3.937057495117187500e+00,-1.351221680641174316e+00,1.150767517089843750e+01,2.794077850641557038e-03,-3.524774618760289149e-03,4.986988385019045511e-01,8.667636590112811623e-01,-3.344295546412467957e-04,3.321752301417291164e-04,1.522367820143699646e-04,-4.322488675825297832e-04,-4.584608541335910559e-04,-2.437554030620958656e-05,-1.405672373948618770e-04,-1.439995145346983918e-08,5.750000000000000000e+00,1.663464040501996040e+09
-3.937057495117187500e+00,-1.351221919059753418e+00,1.150767517089843750e+01,2.794285940519285368e-03,-3.524802677779185697e-03,4.986988267079131010e-01,8.667636644268801316e-01,8.065861766226589680e-05,-2.599981962703168392e-04,2.480214461684226990e-04,3.928522346541285515e-04,1.205073494929820299e-04,7.687394827371463180e-07,-1.405792718287557364e-04,-1.546799843765711557e-08,5.750000000000000000e+00,1.663464040502006054e+09
-3.937057256698608398e+00,-1.351221680641174316e+00,1.150767517089843750e+01,2.794163101960819677e-03,-3.524676486181687815e-03,4.986988553293139059e-01,8.667636938670264524e-01,1.268865307793021202e-04,2.369043068028986454e-04,1.198332756757736206e-04,-3.136513405479490757e-04,1.645557349547743797e-04,-1.904869168356526643e-05,-1.405806688126176596e-04,-1.632233903592350543e-08,5.750000000000000000e+00,1.663464040502019882e+09
-3.937057256698608398e+00,-1.351221919059753418e+00,1.150767517089843750e+01,2.794083405868099702e-03,-3.524913418055476699e-03,4.986988499731689894e-01,8.667637455110102085e-01,-8.967227768152952194e-05,-2.023653942160308361e-04,2.754349261522293091e-04,2.703800564631819725e-04,-1.425124210072681308e-04,-4.743210593005642295e-05,-1.405744988005608320e-04,-1.723850573398522101e-08,5.750000000000000000e+00,1.663464040502029896e+09
-3.937056779861450195e+00,-1.351221919059753418e+00,1.150767517089843750e+01,2.794207628244827629e-03,-3.524729520006432762e-03,4.986988289053909673e-01,8.667636979839289380e-01,4.592902841977775097e-04,-5.826521373819559813e-05,2.709617838263511658e-04,9.984029748011380434e-05,6.217316840775310993e-04,-3.233337338315322995e-06,-1.405903458362445235e-04,-8.137281071185498149e-09,5.750000000000000000e+00,1.663464040502041101e+09
-3.937056303024291992e+00,-1.351222276687622070e+00,1.150767517089843750e+01,2.794434465163695043e-03,-3.524703919805869182e-03,4.986988636306525224e-01,8.667637214636840781e-01,3.628525882959365845e-04,-3.177703474648296833e-04,2.370700240135192871e-04,4.387954832054674625e-04,4.663572181016206741e-04,-1.933999192260671407e-05,-1.405855000484734774e-04,-8.806126494675936556e-09,5.750000000000000000e+00,1.663464040502051115e+09
-3.937056303024291992e+00,-1.351222276687622070e+00,1.150767517089843750e+01,2.794380655293527728e-03,-3.524719261587833802e-03,4.986988303376699294e-01,8.667637071435426721e-01,2.452125772833824158e-05,3.194843884557485580e-06,2.899561077356338501e-04,-7.675553206354379654e-07,1.378997694700956345e-06,-3.749976895051077008e-05,-1.405754155712202191e-04,-9.221446717333492415e-09,5.750000000000000000e+00,1.663464040502063036e+09
-3.937056303024291992e+00,-1.351222276687622070e+00,1.150767517089843750e+01,2.794306342937205416e-03,-3.524767800704702025e-03,4.986988352465446250e-01,8.667637167354096395e-01,7.608939995407126844e-06,7.787098184053320438e-06,3.014905378222465515e-04,-3.256379568483680487e-05,3.359571564942598343e-06,-2.690559631446376443e-05,-1.405745424563065171e-04,-8.942038220993708819e-09,5.750000000000000000e+00,1.663464040502078056e+09
-3.937055826187133789e+00,-1.351222395896911621e+00,1.150767517089843750e+01,2.794504877670255655e-03,-3.524535363538843641e-03,4.986988092698917407e-01,8.667636596164615126e-01,4.572517646010965109e-04,-8.661441097501665354e-05,2.728970721364021301e-04,7.867492968216538429e-05,6.245485856197774410e-04,-9.519771992927417159e-06,-1.405880902893841267e-04,-9.526141653282138577e-09,5.750000000000000000e+00,1.663464040502094030e+09
-3.937055349349975586e+00,-1.351222753524780273e+00,1.150767517089843750e+01,2.794771862416820830e-03,-3.524440511617968688e-03,4.986988153877396912e-01,8.667637108638642784e-01,3.597850154619663954e-04,-3.252614696975797415e-04,2.502053976058959961e-04,4.047635593451559544e-04,4.600255633704364300e-04,-1.769849768606945872e-05,-1.405856019118800759e-04,-1.040364505655588800e-08,5.750000000000000000e+00,1.663464040502109051e+09
-3.937055587768554688e+00,-1.351222395896911621e+00,1.150767517089843750e+01,2.794471091679805869e-03,-3.524515239590835652e-03,4.986987850434468905e-01,8.667636972904129156e-01,-3.241631493438035250e-04,3.314626810606569052e-04,1.522731035947799683e-04,-4.321703745517879725e-04,-4.583545960485935211e-04,-2.436798422422725707e-05,-1.405662478646263480e-04,-1.160133589195311288e-08,5.750000000000000000e+00,1.663464040502127886e+09
-3.937055587768554688e+00,-1.351222395896911621e+00,1.150767517089843750e+01,2.794471091679805869e-03,-3.524515239590835652e-03,4.986987850434468905e-01,8.667636972904129156e-01,-6.157817551866173744e-06,-1.106149284169077873e-06,1.045931130647659302e-04,-1.080130459740757942e-05,1.301406882703304291e-06,-9.095791028812527657e-06,-1.405757066095247865e-04,-1.293581686212519344e-08,5.750000000000000000e+00,1.663464040502146006e+09
-3.937055587768554688e+00,-1.351222634315490723e+00,1.150767517089843750e+01,2.794545495725716394e-03,-3.524712480271471188e-03,4.986988075148859334e-01,8.667637423721759049e-01,-1.146256545325741172e-04,-2.185472258133813739e-04,2.617789432406425476e-04,3.363147261552512646e-04,-1.649080222705379128e-04,-1.898558184620924294e-05,-1.405729271937161684e-04,-1.400317639621562193e-08,5.750000000000000000e+00,1.663464040544883013e+09
-3.937056064605712891e+00,-1.351222515106201172e+00,1.150767517089843750e+01,2.794346682522754095e-03,-3.524946008521418969e-03,4.986987872789558351e-01,8.667637229561495626e-01,-4.490977153182029724e-04,9.725159907247871161e-05,3.247167915105819702e-04,-1.222018036060035229e-04,-6.213887827470898628e-04,-4.190171239315532148e-05,-1.405634975526481867e-04,-1.484042666533014199e-08,5.750000000000000000e+00,1.663464040544893980e+09
-3.937056064605712891e+00,-1.351222276687622070e+00,1.150767517089843750e+01,2.794160949177260621e-03,-3.524821030974126940e-03,4.986987952771204657e-01,8.667637305296741479e-01,9.793887147679924965e-05,2.406404819339513779e-04,3.283843398094177246e-04,-3.721581888385117054e-04,1.633429201319813728e-04,-7.658007234567776322e-06,-1.405793736921623349e-04,-1.534226257149384764e-08,5.750000000000000000e+00,1.663464040544907093e+09
-3.937055826187133789e+00,-1.351222038269042969e+00,1.150767517089843750e+01,2.794001193743824753e-03,-3.524720243132569916e-03,4.986988027187610473e-01,8.667637268127034167e-01,1.283314195461571217e-04,2.362603408982977271e-04,1.189028844237327576e-04,-3.105178475379943848e-04,1.644089352339506149e-04,-2.008860610658302903e-05,-1.405803632223978639e-04,-1.630896839799333975e-08,5.750000000000000000e+00,1.663464040544914961e+09
-3.937055826187133789e+00,-1.351222276687622070e+00,1.150767517089843750e+01,2.794023742033855014e-03,-3.524870784141201016e-03,4.986987795627589870e-01,8.667637182549190467e-01,-9.095288987737149000e-05,-1.936788466991856694e-04,8.591543883085250854e-05,2.526113530620932579e-04,-1.334650587523356080e-04,-1.598506059963256121e-05,-1.405741641065105796e-04,-1.729579324205587909e-08,5.750000000000000000e+00,1.663464040544922113e+09
-3.937055587768554688e+00,-1.351222515106201172e+00,1.150767517089843750e+01,2.794344636718878831e-03,-3.524762270177771509e-03,4.986987722331004957e-01,8.667637076019256703e-01,3.429399803280830383e-04,-2.865082351490855217e-04,2.389680594205856323e-04,4.551137099042534828e-04,4.652623319998383522e-04,2.121488978445995599e-05,-1.405867224093526602e-04,-8.475061541446393676e-09,5.750000000000000000e+00,1.663464040544930935e+09
-3.937055349349975586e+00,-1.351222276687622070e+00,1.150767517089843750e+01,2.794259193641819919e-03,-3.524612943219346262e-03,4.986987747658662151e-01,8.667636942930879718e-01,1.365885545965284109e-04,2.382245729677379131e-04,1.173121854662895203e-04,-3.107723314315080643e-04,1.642740680836141109e-04,-2.003642657655291259e-05,-1.405787188559770584e-04,-9.049506921599004272e-09,5.750000000000000000e+00,1.663464040544938087e+09
-3.937055826187133789e+00,-1.351222157478332520e+00,1.150767517089843750e+01,2.794097675851974806e-03,-3.524821656368842121e-03,4.986987751817902881e-01,8.667637083486154914e-01,-4.519358917605131865e-04,9.588802640791982412e-05,1.325951889157295227e-04,-1.220439735334366560e-04,-6.225938559509813786e-04,-1.687271287664771080e-05,-1.405614457326009870e-04,-9.441253112640879408e-09,5.750000000000000000e+00,1.663464040544945955e+09
-3.937055826187133789e+00,-1.351222157478332520e+00,1.150767517089843750e+01,2.794097675851974806e-03,-3.524821656368842121e-03,4.986987751817902881e-01,8.667637083486154914e-01,-1.184042776003479958e-05,4.488378181122243404e-06,9.453576058149337769e-05,9.923176548909395933e-06,-3.849621862173080444e-06,-8.977792276709806174e-06,-1.405736984452232718e-04,-9.412348234150158532e-09,5.750000000000000000e+00,1.663464040544954062e+09
