-3.937060117721557617e+00,-1.351221323013305664e+00,1.150767517089843750e+01,2.794191274146698087e-03,-3.524919579506241227e-03,4.986993608563898839e-01,8.667633253504227753e-01,3.450628137215971947e-04,-3.097260196227580309e-04,2.297759056091308594e-04,4.615995858330279589e-04,4.659362020902335644e-04,1.612805499462410808e-05,-1.332848842139355838e-05,-1.527009807489321247e-08,5.750000000000000000e+00,1.663464003780536890e+09
-3.937060356140136719e+00,-1.351220965385437012e+00,1.150767517089843750e+01,2.793944691818025204e-03,-3.524979554352745265e-03,4.986993632771735685e-01,8.667633264115494063e-01,-3.257672069594264030e-04,3.325623983982950449e-04,1.518251374363899231e-04,-4.323134780861437321e-04,-4.586235736496746540e-04,-2.429192318231798708e-05,-1.330927079834509641e-05,-1.596231236078438087e-08,5.750000000000000000e+00,1.663464003780539989e+09
-3.937060832977294922e+00,-1.351220846176147461e+00,1.150767517089843750e+01,2.793746157085002721e-03,-3.525211991518714671e-03,4.986993892538264528e-01,8.667633835304975332e-01,-4.650293267332017422e-04,9.396704263053834438e-05,1.337872818112373352e-04,-1.217769458889961243e-04,-6.225433899089694023e-04,-1.682529909885488451e-05,-1.330535451415926218e-05,-1.671722316132218111e-08,5.750000000000000000e+00,1.663464003780541897e+09
-3.937060832977294922e+00,-1.351220607757568359e+00,1.150767517089843750e+01,2.793669798924777389e-03,-3.525076792291992681e-03,4.986993791168458645e-01,8.667633777681404972e-01,8.433480979874730110e-05,2.478725509718060493e-04,1.107137650251388550e-04,-2.874922938644886017e-04,1.296210684813559055e-04,-9.126765689870808274e-06,-1.332125521003035828e-05,-1.771503121972273220e-08,5.750000000000000000e+00,1.663464003780544996e+09
-3.937061309814453125e+00,-1.351220488548278809e+00,1.150767517089843750e+01,2.793434347316784729e-03,-3.525334633213791924e-03,4.986993839137386364e-01,8.667634017299714611e-01,-4.457756294868886471e-04,1.170924224425107241e-04,1.418497413396835327e-04,-1.239114499185234308e-04,-6.211476866155862808e-04,-1.679506021901033819e-05,-1.330613758909748867e-05,-7.586193895292581146e-09,5.750000000000000000e+00,1.663464003780546904e+09
-3.937061309814453125e+00,-1.351220488548278809e+00,1.150767517089843750e+01,2.793471364259989854e-03,-3.525310909197318376e-03,4.986993583530096585e-01,8.667633586665508538e-01,-1.418800093233585358e-05,1.067608536686748266e-06,1.041134819388389587e-04,-1.350440288661047816e-05,2.251937985420227051e-06,-1.320851879427209496e-06,-1.331814110017148778e-05,-8.159044995181830018e-09,5.750000000000000000e+00,1.663464003780550003e+09
-3.937061071395874023e+00,-1.351220846176147461e+00,1.150767517089843750e+01,2.793755242001863190e-03,-3.525226119250475174e-03,4.986993765840800341e-01,8.667633910769780847e-01,3.358768008183687925e-04,-3.168663824908435345e-04,2.434020861983299255e-04,4.106878768652677536e-04,4.592181940097361803e-04,-1.380317144139553420e-06,-1.332785450358642265e-05,-8.560284037173460092e-09,5.750000000000000000e+00,1.663464003780551910e+09
-3.937060832977294922e+00,-1.351220607757568359e+00,1.150767517089843750e+01,2.793669798924777389e-03,-3.525076792291992681e-03,4.986993791168458645e-01,8.667633777681404972e-01,1.346688222838565707e-04,2.381118247285485268e-04,1.173028722405433655e-04,-3.108066739514470100e-04,1.642436254769563675e-04,-1.997463186853565276e-05,-1.332170995738124475e-05,-9.013892743325868651e-09,5.750000000000000000e+00,1.663464003780555010e+09
-3.937061309814453125e+00,-1.351220488548278809e+00,1.150767517089843750e+01,2.793434347316784729e-03,-3.525334633213791924e-03,4.986993839137386364e-01,8.667634017299714611e-01,-4.507845151238143444e-04,9.336216317024081945e-05,1.336885616183280945e-04,-1.220911508426070213e-04,-6.223677773959934711e-04,-1.661743590375408530e-05,-1.330451596004422754e-05,-1.039597119500967892e-08,5.750000000000000000e+00,1.663464003824747086e+09
-3.937061309814453125e+00,-1.351220488548278809e+00,1.150767517089843750e+01,2.793471364259989854e-03,-3.525310909197318376e-03,4.986993583530096585e-01,8.667633586665508538e-01,-1.074257306754589081e-05,-1.397762389387935400e-06,1.042950898408889771e-04,-1.064785465132445097e-05,1.853564754128456116e-06,-5.174191755941137671e-06,-1.331742623733589426e-05,-1.139362382218678249e-08,5.750000000000000000e+00,1.663464003824763060e+09
-3.937061071395874023e+00,-1.351220846176147461e+00,1.150767517089843750e+01,2.793755242001863190e-03,-3.525226119250475174e-03,4.986993765840800341e-01,8.667633910769780847e-01,3.394224913790822029e-04,-3.113101702183485031e-04,2.310760319232940674e-04,4.569875891320407391e-04,4.616129444912075996e-04,9.589682122168596834e-06,-1.332773899775929749e-05,-1.277608507876948352e-08,5.750000000000000000e+00,1.663464003824773073e+09
-3.937060832977294922e+00,-1.351220607757568359e+00,1.150767517089843750e+01,2.793669798924777389e-03,-3.525076792291992681e-03,4.986993791168458645e-01,8.667633777681404972e-01,1.347208453807979822e-04,2.366994158364832401e-04,1.183794811367988586e-04,-3.105591749772429466e-04,1.643648720346391201e-04,-2.003365079872310162e-05,-1.332213014393346384e-05,-1.341300226442854182e-08,5.750000000000000000e+00,1.663464003824779987e+09
-3.937061309814453125e+00,-1.351220488548278809e+00,1.150767517089843750e+01,2.793434347316784729e-03,-3.525334633213791924e-03,4.986993839137386364e-01,8.667634017299714611e-01,-4.518209316302090883e-04,9.403440344613045454e-05,1.337183639407157898e-04,-1.217690005432814360e-04,-6.224852986633777618e-04,-1.682106994849164039e-05,-1.330536542809568346e-05,-1.408941230351956619e-08,5.750000000000000000e+00,1.663464003824786901e+09
-3.937061309814453125e+00,-1.351220488548278809e+00,1.150767517089843750e+01,2.793471364259989854e-03,-3.525310909197318376e-03,4.986993583530096585e-01,8.667633586665508538e-01,-1.360170426778495312e-05,-9.045252227224409580e-07,1.053204759955406189e-04,-1.267444167751818895e-05,2.721964847296476364e-06,-2.033890268648974597e-06,-1.331803559878608212e-05,-1.472254673728912167e-08,5.750000000000000000e+00,1.663464003824794054e+09
-3.937061071395874023e+00,-1.351220846176147461e+00,1.150767517089843750e+01,2.793775365949815667e-03,-3.525192333260025387e-03,4.986993389101287422e-01,8.667633668505331235e-01,3.371940692886710167e-04,-3.204208624083548784e-04,2.496270462870597839e-04,4.025293164886534214e-04,4.555992200039327145e-04,-8.298360626213252544e-06,-1.332818010268965736e-05,-1.532812099469538225e-08,5.750000000000000000e+00,1.663464003824800014e+09
-3.937061309814453125e+00,-1.351221442222595215e+00,1.150767517089843750e+01,2.794018710414285234e-03,-3.525506169253444025e-03,4.986992945296918056e-01,8.667633469752095143e-01,-2.611076924949884415e-04,-5.471846670843660831e-04,2.488307654857635498e-04,7.231838535517454147e-04,-3.821852442342787981e-04,-4.747197817778214812e-05,-1.331105158897116780e-05,-1.618516520807133929e-08,5.750000000000000000e+00,1.663464003824805021e+09
-3.937061071395874023e+00,-1.351221799850463867e+00,1.150767517089843750e+01,2.794175122937755766e-03,-3.525484757776836675e-03,4.986993300613311031e-01,8.667634515067731416e-01,3.020838485099375248e-04,-3.144504735246300697e-04,2.507586032152175903e-04,3.927879733964800835e-04,4.261815920472145081e-04,3.864675818476825953e-06,-1.332733518211171031e-05,-1.689764772550006455e-08,5.750000000000000000e+00,1.663464003824810028e+09
-3.937060594558715820e+00,-1.351221919059753418e+00,1.150767517089843750e+01,2.794305199278504688e-03,-3.525358835424033041e-03,4.986993461109804349e-01,8.667634169156418489e-01,4.738462739624083042e-04,-7.161546091083437204e-05,2.420442178845405579e-04,1.597705559106543660e-04,6.194202578626573086e-04,-2.219295492977835238e-05,-1.333238196821184829e-05,-1.814954586620842747e-08,5.750000000000000000e+00,1.663464003824817896e+09
-3.937060594558715820e+00,-1.351221919059753418e+00,1.150767517089843750e+01,2.794239971839015090e-03,-3.525421502272717278e-03,4.986993383501089339e-01,8.667634340539891458e-01,3.540873876772820950e-05,2.431945176795125008e-05,2.993028610944747925e-04,-2.613218384794890881e-06,2.857181243598461151e-06,-3.755327998078428209e-05,-1.331990279140882194e-05,-8.179925181650560262e-09,5.750000000000000000e+00,1.663464003824822903e+09
-3.937060832977294922e+00,-1.351221561431884766e+00,1.150767517089843750e+01,2.793901527150624911e-03,-3.525520456690656515e-03,4.986992878818680697e-01,8.667633866945472221e-01,-3.340078401379287243e-04,3.338339447509497404e-04,1.506973057985305786e-04,-4.325628397054970264e-04,-4.586390568874776363e-04,-2.432830842735711485e-05,-1.330889790551736951e-05,-8.936028805806017772e-09,5.750000000000000000e+00,1.663464003824826002e+09
-3.937061071395874023e+00,-1.351221203804016113e+00,1.150767517089843750e+01,2.793580632465574205e-03,-3.525628970654030511e-03,4.986992952115265054e-01,8.667633973475407094e-01,-3.444267495069652796e-04,3.340190742164850235e-04,1.507233828306198120e-04,-4.325676418375223875e-04,-4.586506693158298731e-04,-2.432681503705680370e-05,-1.330821669398574159e-05,-9.515194854259334534e-09,5.750000000000000000e+00,1.663464003825381994e+09
-3.937061071395874023e+00,-1.351220965385437012e+00,1.150767517089843750e+01,2.793458172445311034e-03,-3.525503367711966055e-03,4.986993233050212027e-01,8.667634271021238401e-01,1.101762754842638969e-04,2.418591320747509599e-04,1.140302047133445740e-04,-3.012780216522514820e-04,1.643040159251540899e-04,-4.702698788605630398e-06,-1.332089232164435089e-05,-1.002138372285799051e-08,5.750000000000000000e+00,1.663464003828324080e+09
-3.937060832977294922e+00,-1.351220726966857910e+00,1.150767517089843750e+01,2.793298038473727291e-03,-3.525401991214975606e-03,4.986993312745678919e-01,8.667634230707164100e-01,1.293080858886241913e-04,2.361999650020152330e-04,1.183226704597473145e-04,-3.108174714725464582e-04,1.644522853894159198e-04,-1.986365532502532005e-05,-1.332104693574365228e-05,-1.107865710281430438e-08,5.750000000000000000e+00,1.663464003876718044e+09
-3.937060594558715820e+00,-1.351221084594726562e+00,1.150767517089843750e+01,2.793528484883608942e-03,-3.525333131705419426e-03,4.986993156847495112e-01,8.667634414754389338e-01,3.466405032668262720e-04,-3.215521865058690310e-04,2.484107390046119690e-04,4.029748961329460144e-04,4.603960551321506500e-04,-1.065983997250441462e-05,-1.332707233814289793e-05,-1.203331567722898399e-08,5.750000000000000000e+00,1.663464003876729012e+09
-3.937060117721557617e+00,-1.351221203804016113e+00,1.150767517089843750e+01,2.793689624135196024e-03,-3.525123829900490141e-03,4.986993157967316570e-01,8.667634271054748263e-01,4.744241014122962952e-04,-8.828332647681236267e-05,2.733077853918075562e-04,7.823770283721387386e-05,6.271791644394397736e-04,-1.924396383401472121e-05,-1.333102682110620663e-05,-1.315525999245892308e-08,5.750000000000000000e+00,1.663464003876739025e+09
-3.937059879302978516e+00,-1.351221442222595215e+00,1.150767517089843750e+01,2.794019982275308851e-03,-3.525030032324365584e-03,4.986992952694205838e-01,8.667634243133984784e-01,3.546753432601690292e-04,-2.955634845420718193e-04,4.132604226469993591e-04,4.863962822128087282e-04,4.651087801903486252e-04,1.035132845572661608e-05,-1.332789815933210775e-05,-1.438237529072239340e-08,5.750000000000000000e+00,1.663464003876745939e+09
-3.937059640884399414e+00,-1.351221203804016113e+00,1.150767517089843750e+01,2.793869311758788963e-03,-3.524943372214569062e-03,4.986992900413148022e-01,8.667634281429082987e-01,1.352226972812786698e-04,2.366349217481911182e-04,1.185638830065727234e-04,-3.105413634330034256e-04,1.643678697291761637e-04,-2.005703754548449069e-05,-1.332172541879117489e-05,-1.515378222904928407e-08,5.750000000000000000e+00,1.663464003876753092e+09
-3.937059640884399414e+00,-1.351221203804016113e+00,1.150767517089843750e+01,2.793869311758788963e-03,-3.524943372214569062e-03,4.986992900413148022e-01,8.667634281429082987e-01,1.167728623840957880e-05,9.679497452452778816e-06,2.931430935859680176e-04,-6.705202395096421242e-06,1.118489308282732964e-06,-2.953567127406131476e-05,-1.331828298134496436e-05,-1.593700638125028490e-08,5.750000000000000000e+00,1.663464003876760006e+09
-3.937059402465820312e+00,-1.351220965385437012e+00,1.150767517089843750e+01,2.793792953598590520e-03,-3.524808172987847071e-03,4.986992799043341584e-01,8.667634223805512628e-01,1.249032502528280020e-04,2.381857339059934020e-04,1.175552606582641602e-04,-3.078427689615637064e-04,1.639876281842589378e-04,-1.933119165187235922e-05,-1.332162628386868164e-05,-1.681344308224197448e-08,5.750000000000000000e+00,1.663464003876770020e+09
-3.937059164047241211e+00,-1.351221323013305664e+00,1.150767517089843750e+01,2.794130741278894742e-03,-3.524709720998504825e-03,4.986992846878981478e-01,8.667633928905820184e-01,3.433087840676307678e-04,-3.195956232957541943e-04,2.445280551910400391e-04,4.145674465689808130e-04,4.616135265678167343e-04,-4.574604645313229412e-06,-1.332797637587646022e-05,-1.759149981239715999e-08,5.750000000000000000e+00,1.663464003876775980e+09
-3.937059164047241211e+00,-1.351221323013305664e+00,1.150767517089843750e+01,2.794130741278894742e-03,-3.524709720998504825e-03,4.986992846878981478e-01,8.667633928905820184e-01,2.221154863946139812e-05,6.735703209415078163e-06,1.087188720703125000e-04,3.468012437224388123e-07,2.138229319825768471e-06,-1.174613316834438592e-05,-1.331881321675609797e-05,-8.568307841017031024e-09,5.750000000000000000e+00,1.663464003876781940e+09
-3.937058925628662109e+00,-1.351221680641174316e+00,1.150767517089843750e+01,2.794394873610907097e-03,-3.524659305697433812e-03,4.986993400650137631e-01,8.667634498418907985e-01,3.398800618015229702e-04,-3.082854964304715395e-04,2.310285344719886780e-04,4.514915344770997763e-04,4.626039881259202957e-04,1.683776281424798071e-05,-1.332588453806238249e-05,-9.311906801201530470e-09,5.750000000000000000e+00,1.663464003876785994e+09
-3.937058925628662109e+00,-1.351221680641174316e+00,1.150767517089843750e+01,2.794337454249781923e-03,-3.524717906788335520e-03,4.986993570871111059e-01,8.667634405967820088e-01,2.368414425291121006e-05,3.399298293516039848e-06,2.898778766393661499e-04,-7.897033356130123138e-07,1.338543370366096497e-06,-3.753871715161949396e-05,-1.331643761659506708e-05,-9.683991386566503934e-09,5.750000000000000000e+00,1.663464003876791000e+09
-3.937059164047241211e+00,-1.351221323013305664e+00,1.150767517089843750e+01,2.793962371156360515e-03,-3.524841173878183465e-03,4.986993316516929453e-01,8.667634366151975023e-01,-3.341831325087696314e-04,3.338396782055497169e-04,1.508416607975959778e-04,-4.325393529143184423e-04,-4.586571885738521814e-04,-2.412632602499797940e-05,-1.330574468738632277e-05,-9.577500570401298319e-09,5.750000000000000000e+00,1.663464003876796007e+09
-3.937059164047241211e+00,-1.351221084594726562e+00,1.150767517089843750e+01,2.793802615722952402e-03,-3.524740386036626441e-03,4.986993390933335824e-01,8.667634328982267711e-01,1.107523858081549406e-04,2.393965842202305794e-04,1.148693263530731201e-04,-3.032094973605126143e-04,1.617976231500506401e-04,-7.304051905521191657e-06,-1.331917883362621069e-05,-1.042869968159720884e-08,5.750000000000000000e+00,1.663464003876801968e+09
-3.937058925628662109e+00,-1.351220846176147461e+00,1.150767517089843750e+01,2.793679877232777171e-03,-3.524615874178595870e-03,4.986993209742453526e-01,8.667633861178355437e-01,1.286299811908975244e-04,2.361348160775378346e-04,1.184651628136634827e-04,-3.104885399807244539e-04,1.644351432332769036e-04,-2.011770629906095564e-05,-1.332001647824654356e-05,-1.136887917141393700e-08,5.750000000000000000e+00,1.663464003876807928e+09
-3.937058925628662109e+00,-1.351220846176147461e+00,1.150767517089843750e+01,2.793679877232777171e-03,-3.524615874178595870e-03,4.986993209742453526e-01,8.667633861178355437e-01,8.695868018548935652e-06,-2.517495886422693729e-06,1.003816723823547363e-04,5.069887265563011169e-08,5.230976967141032219e-07,-1.260753560927696526e-05,-1.331688781647244468e-05,-1.244863145899444135e-08,5.750000000000000000e+00,1.663464003920351028e+09
-3.937058687210083008e+00,-1.351221203804016113e+00,1.150767517089843750e+01,2.794017664913052770e-03,-3.524517422189253624e-03,4.986993257578092864e-01,8.667633566278662993e-01,3.411053039599210024e-04,-3.120800829492509365e-04,2.298122271895408630e-04,4.535818006843328476e-04,4.617974045686423779e-04,2.931399649241939187e-06,-1.332677493337541819e-05,-1.391556203600430308e-08,5.750000000000000000e+00,1.663464003920355082e+09
-3.937058210372924805e+00,-1.351221323013305664e+00,1.150767517089843750e+01,2.794242456028072676e-03,-3.524308083645042583e-03,4.986993454372153911e-01,8.667633647533974361e-01,4.744773323182016611e-04,-7.104589894879609346e-05,2.415301278233528137e-04,1.597345981281250715e-04,6.193867884576320648e-04,-2.225231582997366786e-05,-1.333096224698238075e-05,-1.495400780981981370e-08,5.750000000000000000e+00,1.663464003920357943e+09
-3.937058210372924805e+00,-1.351221323013305664e+00,1.150767517089843750e+01,2.794251540944933145e-03,-3.524322211376803085e-03,4.986993327674689724e-01,8.667633722998779877e-01,2.721726195886731148e-05,1.759595761541277170e-06,2.909945324063301086e-04,-5.071342457085847855e-07,1.418520696461200714e-06,-3.765878136618994176e-05,-1.331829389528138563e-05,-1.568589524936214730e-08,5.750000000000000000e+00,1.663464003920361996e+09
-3.937058210372924805e+00,-1.351221561431884766e+00,1.150767517089843750e+01,2.794336984021991190e-03,-3.524471538335285578e-03,4.986993302347031976e-01,8.667633856087154642e-01,-1.089006400434300303e-04,-2.265478542540222406e-04,2.706889063119888306e-04,3.214273892808705568e-04,-1.586120197316631675e-04,-2.199948539782781154e-05,-1.331453859165776521e-05,-1.656049519738189701e-08,5.750000000000000000e+00,1.663464003920366049e+09
-3.937057971954345703e+00,-1.351221919059753418e+00,1.150767517089843750e+01,2.794657878707041895e-03,-3.524363024371967093e-03,4.986993229050447063e-01,8.667633749557220879e-01,3.332818741910159588e-04,-3.102198825217783451e-04,2.294285222887992859e-04,4.496684705372899771e-04,4.570520832203328609e-04,2.175547706428915262e-07,-1.332738338533090428e-05,-1.751181599729534355e-08,5.750000000000000000e+00,1.663464003920368910e+09
-3.937058210372924805e+00,-1.351222515106201172e+00,1.150767517089843750e+01,2.794864584766481100e-03,-3.524701173037349949e-03,4.986993035574305289e-01,8.667633984582558959e-01,-2.640102175064384937e-04,-5.508234025910496712e-04,2.482971176505088806e-04,7.284943130798637867e-04,-3.851248766295611858e-04,-4.748474384541623294e-05,-1.331032035523094237e-05,-1.834335705552803120e-08,5.750000000000000000e+00,1.663464003920372009e+09
-3.937058210372924805e+00,-1.351222515106201172e+00,1.150767517089843750e+01,2.794873669683340701e-03,-3.524715300769110451e-03,4.986992908876841102e-01,8.667634060047364475e-01,7.102265954017639160e-06,4.132912727072834969e-05,2.871826291084289551e-04,2.560991561040282249e-05,-9.243958629667758942e-07,-2.938012403319589794e-05,-1.331820840277941898e-05,-9.385140664619484596e-09,5.750000000000000000e+00,1.663464003920375109e+09
-3.937058210372924805e+00,-1.351222515106201172e+00,1.150767517089843750e+01,2.794873669683340701e-03,-3.524715300769110451e-03,4.986992908876841102e-01,8.667634060047364475e-01,7.860975529183633626e-06,8.733073627809062600e-06,3.010109066963195801e-04,-3.259193545090965927e-05,3.251115003877202980e-06,-2.724257683439645916e-05,-1.331616931565804407e-05,-9.639285813989317830e-09,5.750000000000000000e+00,1.663464003920378923e+09
-3.937058210372924805e+00,-1.351222515106201172e+00,1.150767517089843750e+01,2.794882754600201170e-03,-3.524729428500869219e-03,4.986992782179376915e-01,8.667634135512168880e-01,7.202839697129093111e-06,2.070986010949127376e-05,2.779355272650718689e-04,2.760074494290165603e-05,-2.354932348680449650e-06,-2.943422441603615880e-05,-1.331579642283031717e-05,-1.018821116360868473e-08,5.750000000000000000e+00,1.663464003920382023e+09
-3.937058210372924805e+00,-1.351222515106201172e+00,1.150767517089843750e+01,2.794892218055264159e-03,-3.524744144888118658e-03,4.986992650202851651e-01,8.667634214121340275e-01,7.506762813136447221e-06,2.020942702074535191e-05,2.780137583613395691e-04,2.761596442724112421e-05,-2.366172566325985827e-06,-2.921804480138234794e-05,-1.331539533566683531e-05,-1.021945017498637753e-08,5.750000000000000000e+00,1.663464003920384884e+09
