time,raw_acc,filtered_acc,filtered_velocity,displacement
15.3563,0.44685256,0.3278646226019423,-0.0020518960403647923,-0.007801433940562172
15.3575,0.47775980000000007,0.3187853202098196,-0.0016648369242504568,-0.007803663980340943
15.3588,0.47157894,0.3096587032109585,-0.0012573417212861093,-0.007805563396460542
15.36,0.45921526000000007,0.3004681036491024,-0.0008923215862254863,-0.007806853194445048
15.3613,0.37885526,0.2911898033197352,-0.0005088624065183178,-0.007807763964040332
15.3625,0.36649158000000004,0.2817430882030833,-0.00016628361602999409,-0.007808169051653861
15.3637,0.4530334200000001,0.2719212620675697,0.00016467159140481913,-0.007808170018868636
15.365,0.44067072,0.26140707181406514,0.0005100291738360796,-0.0078077314633712295
15.3663,0.47157894,0.24987680825819936,0.00084099545599986,-0.007806853297361835
15.3675,0.45921526000000007,0.23710659110905952,0.0011317548771541397,-0.007805669647161944
15.3688,0.38503612000000004,0.22302832205682271,0.0014293496005084172,-0.007804004929251463
15.37,0.34176520000000005,0.20771045092058144,0.001686237569333865,-0.007802135576949558
15.3712,0.36649158000000004,0.19128199192340178,0.0019240154424385036,-0.007799969425142494
15.3725,0.37885526,0.1738906576804955,0.0021596978016896473,-0.0077973150115338095
15.3738,0.34794704000000004,0.1557384335916827,0.0023722146050215998,-0.0077943692684694504
15.375,0.22431514000000002,0.13711281260241448,0.0025461210312616722,-0.007791418267087679
15.3763,0.17486336000000002,0.11831476728858964,0.0027102824488890176,-0.007788001604825579
15.3775,0.21195244000000002,0.09951784255624802,0.00283905334545978,-0.0077846720033489724
15.3788,0.2737679,0.08070682416180339,0.0029542085773818227,-0.007780906383099124
15.38,0.28613158,0.06176830404500358,0.003037640748812215,-0.007777311273503405
15.3812,0.21195244000000002,0.04263723429925376,0.0030981690904692827,-0.00777362978759984
15.3825,0.15631784,0.023357694413336128,0.003138888765253617,-0.0077695756999936185
15.3838,0.15631784,0.004033723455261956,0.0031544541389181557,-0.007765485027105904
15.385,0.16249968,-0.015230391560128786,0.0031454350996243663,-0.007761705093562782
15.3863,0.13777330000000002,-0.03432783332211045,0.0031108592532617108,-0.007757638502233404
15.3875,0.08213919,-0.053122906695723754,0.0030559638761584185,-0.007753938408355756
15.3887,0.038868172,-0.07146770895650426,0.0029787226697579605,-0.007750317596428203
15.39,0.06359445400000001,-0.08925615351473827,0.0028717034473449976,-0.0077465148194520855
15.3913,0.045049718,-0.10645023352466101,0.002741883738415468,-0.007742865987781344
15.3925,0.007960295000000001,-0.12306183749798673,0.002601504122281384,-0.007739659955064924
15.3938,-0.035310772000000004,-0.13914726795930796,0.002428334043558966,-0.007736390560257126
15.395,-0.010584392000000001,-0.15483747825558986,0.0022491472786418665,-0.007733584071463809
15.3963,0.038868172,-0.1703419487584022,0.002034923006653089,-0.007730799425778366
15.3975,0.038868172,-0.18587242058547676,0.0018182750432775285,-0.007728487506948406
15.3987,0.007960295000000001,-0.20153082385128535,0.0015828520875385554,-0.007726446830669919
15.4,-0.029129128,-0.21724823571379082,0.0013076030525972782,-0.00772456803482883
15.4013,-0.053855508,-0.2327964750392562,0.0010119697375271797,-0.007723060312515249
15.4025,-0.010584392000000001,-0.24781795432425444,0.0007204352503911438,-0.007722020869522499
15.4038,-0.0662186,-0.2618186679376262,0.00038594407051290025,-0.00772130172296391
15.405,-0.16512412,-0.27416062246577516,6.106760565016689e-05,-0.007721033515958213
15.4062,-0.20839504000000003,-0.2841413832134339,-0.00027726397278712844,-0.007721163233778495
15.4075,-0.2578478,-0.2911516992440736,-0.0006546163048900266,-0.007721768955958985
15.4087,-0.23930326000000005,-0.29481977625370975,-0.0010096724411092217,-0.007722767529206584
15.41,-0.17130498,-0.29507353888230525,-0.0013966377380964234,-0.0077243316308230675
15.4113,-0.035310772000000004,-0.29207465104732094,-0.0017818800636124899,-0.007726397667394179
15.4125,-0.035310772000000004,-0.286025837162658,-0.002132397687071297,-0.007728746234044588
15.4138,-0.17130498,-0.27698956286215703,-0.002502076324523844,-0.007731758642152126
15.415,-0.26402866,-0.26491177669452476,-0.002830997020902809,-0.0077349584861593785
15.4162,-0.25166596,-0.24985411770503027,-0.003143697683576807,-0.007738543302982069
15.4175,-0.14657958000000001,-0.23221729735162921,-0.0034609464308406612,-0.007742836321656442
15.4188,-0.022947582000000005,-0.2127659095886631,-0.003754149012199892,-0.007747526133694414
15.42,0.020323436000000004,-0.19246186128380907,-0.004001310308746647,-0.007752179409286985
15.4213,0.051231362,-0.17225346242715803,-0.00424246100803502,-0.007757537860642896
15.4225,0.11304692000000001,-0.15293270730951142,-0.004441719521159265,-0.007762748368960407
15.4238,0.13777330000000002,-0.1350495042909985,-0.004633115809816873,-0.007768647011925544
15.425,0.075957644,-0.11885867135512967,-0.004789729573460716,-0.007774300719155514
15.4262,0.007960295000000001,-0.10435384448302135,-0.004927986915538557,-0.007780131349048908
15.4275,-0.016766036,-0.09141776659098914,-0.005059629236686791,-0.007786623299547857
15.4288,0.09450238000000001,-0.07998928885433008,-0.005175495504983835,-0.007793276130629946
15.43,0.14395514,-0.07010165021766904,-0.005270062625801125,-0.007799543465508411
15.4313,0.045049718,-0.061800656719662075,-0.0053603725244874,-0.007806453248356102
15.4325,-0.035310772000000004,-0.05512834851407378,-0.0054351641351707836,-0.007812930570351892
15.4337,0.020323436000000004,-0.0502569349376453,-0.0055030902875919385,-0.007819493523005554
15.435,0.16249968,-0.047600432778133944,-0.005571453300081908,-0.007826691976337544
15.4363,0.24286066000000003,-0.04771894087156829,-0.00563822732374869,-0.007833978268743028
15.4375,0.21813428,-0.05107261753342909,-0.005702379362979404,-0.00784078263275507
15.4388,0.15631784,-0.05783502220583851,-0.005778107072342636,-0.007848244948938031
15.44,0.1254106,-0.0678750382000575,-0.005858531457294092,-0.007855226932055807
15.4413,0.13159146000000002,-0.08083530262342047,-0.005960252098422103,-0.007862909141367025
15.4425,0.15013698,-0.09618250955217658,-0.006071582241793411,-0.007870128241971159
15.4437,0.038868172,-0.11320394691511561,-0.006202394073680534,-0.007877492627760437
15.445,-0.10330768000000001,-0.13105503771489938,-0.006366402838984986,-0.007885662345753672
15.4463,-0.16512412,-0.1489461598300118,-0.006553704475198485,-0.007894060415507895
15.4475,-0.12185320000000001,-0.16637892739241184,-0.006748260782960841,-0.007902041594662783
15.4488,0.020323436000000004,-0.18323513670934063,-0.006980931542660662,-0.007910965569674442
15.45,0.10686508000000002,-0.1996191358732142,-0.007216126051712263,-0.007919483804231058
15.4512,0.13777330000000002,-0.21554156051064638,-0.007470764707257105,-0.007928295938686445
15.4525,0.08832083400000001,-0.23063138124484417,-0.007766379613948382,-0.007938200082495232
15.4538,-0.10330768000000001,-0.2440307113011059,-0.008080572689992627,-0.007948500601492783
15.455,-0.2578478,-0.25454647426736116,-0.008385441902947377,-0.007958380210248554
15.4563,-0.31966326,-0.26100195871819964,-0.008726331435990109,-0.007969502862918866
15.4575,-0.27639234,-0.2625876970517983,-0.009046328395187625,-0.007980166458817566
15.4588,-0.24548412,-0.25903409883864437,-0.009391285806412186,-0.00799215090804861
15.46,-0.23312142000000002,-0.25060810868015504,-0.009703034416886192,-0.008003607500182598
15.4612,-0.2022132,-0.23804995976480647,-0.01000225254976983,-0.008015430672362581
15.4625,-0.041492318,-0.22249537216931883,-0.010307690276867315,-0.008028632135199899
15.4638,0.045049718,-0.20531792668011006,-0.010591912115533009,-0.008042216876754965
15.465,0.06977609800000001,-0.18788708347720023,-0.01083403821254511,-0.0080550724469518
15.4663,0.11304692000000001,-0.17135798424023058,-0.011073810457296412,-0.008069312548587204
15.4675,0.15013698,-0.15655456151781239,-0.011276880758497115,-0.008082722963316668
15.4687,0.18104422000000003,-0.14389763758157234,-0.011463534637789818,-0.00809636721255445
15.47,0.16249968,-0.13334764413283814,-0.011650186379781546,-0.008111391131215876
15.4712,0.057412908000000006,-0.12440560679453057,-0.01181134035109857,-0.008125468047254392
15.4725,-0.022947582000000005,-0.11623558416157603,-0.011974318820585361,-0.008140928725715993
15.4738,-0.12185320000000001,-0.10790872269563695,-0.012126633952615318,-0.00815659434501858
15.475,-0.060037054000000006,-0.09867656777925018,-0.012257266059165745,-0.008171224685025635
15.4763,-0.010584392000000001,-0.0881402801705364,-0.012385437504658925,-0.008187242442342129
15.4775,0.051231362,-0.07624992278655235,-0.012490871645068624,-0.008202168227831952
15.4787,0.09450238000000001,-0.06319328727092895,-0.012581397076180584,-0.008217211589064712
15.48,0.08213919,-0.04927768282536363,-0.012661422160277491,-0.008233619421568417
15.4813,0.075957644,-0.03487220199968276,-0.012723097949303291,-0.008250119359639629
15.4825,0.1254106,-0.020414440489609553,-0.012763307670823343,-0.008265411203011715
15.4838,0.16868152,-0.006416221354956758,-0.012787844670850895,-0.00828201945203381
15.485,0.22431514000000002,0.006587636342284653,-0.012794898187038384,-0.00829736909774853
15.4863,0.18104422000000003,0.018119922292845453,-0.012786053895889465,-0.00831399671660244
15.4875,0.18722606,0.02779736998078064,-0.012765778360590091,-0.008329327815956335
15.4887,0.21813428,0.03530718412088146,-0.01273524964749545,-0.008344628432761174
15.49,0.24904152000000004,0.040391706393315546,-0.012693438528413814,-0.00836115708007552
15.4913,0.24904152000000004,0.04288224822551401,-0.01264676271901935,-0.00837762821088636
15.4925,0.24904152000000004,0.04274524823624068,-0.012602897544458869,-0.008392778007044433
15.4938,0.24286066000000003,0.04010361427726902,-0.012556616130088516,-0.008409131690932894
15.495,0.26758606,0.035243025020655155,-0.012519037476343253,-0.008424177083096741
15.4962,0.25522336,0.028629477132350284,-0.012488402248962555,-0.008439181546931934
15.4975,0.24286066000000003,0.020935940602046732,-0.0124639319058166,-0.008455400564132548
15.4988,0.13159146000000002,0.01303416881133751,-0.012449657377827328,-0.0084715943971669
15.5,0.09450238000000001,0.005903475644609246,-0.012446159659194017,-0.008486531887389123
15.5013,0.051231362,0.00047329120528102897,-0.01244993841374109,-0.008502714351136538
15.5025,-0.016766036,-0.002536624642876656,-0.012459158811696153,-0.008517659809471787
15.5038,-0.004402865600000001,-0.002753082492614939,-0.012470638223939096,-0.008533864177544957
15.505,0.11922876000000002,-0.00022792438977345397,-0.012480526595091301,-0.008548834876436383
15.5062,0.23667882,0.004635507196984634,-0.012486040436439333,-0.00856381481665529
15.5075,0.22431514000000002,0.011306726925615518,-0.01248389495877944,-0.008580045274662189
15.5088,0.16249968,0.01932955623661589,-0.012472256892095496,-0.008596266773365262
15.51,0.15013698,0.02835283578519407,-0.01245198147635676,-0.008611221316386322
15.5113,0.19958876000000003,0.03804636243294962,-0.012417214478230076,-0.00862738629375681
15.5125,0.26758606,0.048059740271663653,-0.012374001717588068,-0.008642261023474287
15.5137,0.2614052,0.05808103692445318,-0.012318826531428795,-0.008657076720423706
15.515,0.23049698,0.06791135541257615,-0.012245499094545725,-0.008673043532080597
15.5163,0.22431514000000002,0.07746400844720325,-0.01215963102283818,-0.008688906866656881
15.5175,0.25522336,0.0867071125799222,-0.012069812520263845,-0.008703444532782751
15.5188,0.27994974,0.09563001167164809,-0.011960035773247196,-0.00871906393417354
15.52,0.29849428,0.10426279097230201,-0.011848900647465271,-0.008733349296025955
15.5213,0.3294025,0.11272098921130874,-0.011716719876449344,-0.008748666949366506
15.5225,0.32322066000000005,0.12124866153777564,-0.011585254860532856,-0.008762648134208703
15.5237,0.28613158,0.13023510644491504,-0.011443339420725646,-0.008776465290777448
15.525,0.22431514000000002,0.1401668663445551,-0.011276610963752876,-0.008791233258527363
15.5263,0.24286066000000003,0.15151142926456196,-0.011096110859103975,-0.008805775527712226
15.5275,0.29849428,0.16460769560427357,-0.010915588091524486,-0.008818982547082592
15.5288,0.36030974000000004,0.17965166406017685,-0.010701026092506227,-0.00883303334630222
15.53,0.34794704000000004,0.19676901798761187,-0.010484438102930677,-0.00884574462481947
15.5312,0.32322066000000005,0.21607321803797813,-0.010246054973214486,-0.008858182920665165
15.5325,0.28613158,0.23762978157947723,-0.009960527984856138,-0.008871317199587917
15.5337,0.27994974,0.2613385768838658,-0.009670584637802793,-0.008883095867161501
15.535,0.34176520000000005,0.28680809356611775,-0.009323784633693766,-0.00889544220718798
15.5363,0.4653971,0.3133131633906541,-0.008943258768933204,-0.008907315785399692
15.5375,0.53957624,0.339888366336948,-0.008560948380746614,-0.00891781830968949
15.5388,0.6879335400000001,0.3655265055803809,-0.008112096777739525,-0.00892865578904251
15.54,0.49012348,0.3893708636439107,-0.007668883910627811,-0.008938124377455524
15.5412,0.52721256,0.41074521820771115,-0.007198597263107259,-0.00894704486615977
15.5425,0.6879335400000001,0.4290388141420859,-0.006662578047215623,-0.008956054630111484
15.5438,0.7806572200000002,0.44370207758547486,-0.006105194232543409,-0.008964353682093319
15.545,0.7064780800000001,0.4544277661906183,-0.005576271407203098,-0.00897136256147717
15.5463,0.6322999200000001,0.46127521687718964,-0.004991076821164175,-0.008978231337825613
15.5475,0.589029,0.46458685652080345,-0.004445629158057823,-0.00898389336141314
15.5488,0.6199362400000001,0.4648109266608701,-0.003851647363737609,-0.00898928659115231
15.55,0.589029,0.4623848676598665,-0.0033055137914415056,-0.00899358088784542
15.5512,0.6137544,0.45770239479646246,-0.0027637024334387084,-0.008997222417580344
15.5525,0.59520986,0.4511156444904847,-0.002183268758064516,-0.009000437948854823
15.5538,0.58284716,0.4429432562926907,-0.0016124855288212059,-0.009002905189141298
15.555,0.57048348,0.43346993173129555,-0.0010970496336814295,-0.009004530910238798
15.5563,0.57666532,0.42293889600701895,-0.0005508528299323912,-0.009005602046840148
15.5575,0.56430262,0.41155578565339324,-6.068182691795765e-05,-0.009005968967634259
15.5587,0.56430262,0.3995068313728789,0.0004153731106281977,-0.009005756152864032
15.56,0.52721256,0.3869748950252142,0.0009159468185449826,-0.00900489079491007
15.5613,0.5024861800000001,0.37413455768248227,0.0013999718122109928,-0.009003385447800081
15.5625,0.4530334200000001,0.3611159897109536,0.0018303692990278841,-0.009001447243133336
15.5638,0.44685256,0.34794681501515157,0.0022804506348837184,-0.008998775210176292
15.565,0.48394164,0.33451046326720957,0.0026790589145724297,-0.00899579950444662
15.5663,0.52721256,0.3205743530779663,0.003093941403489092,-0.00899204705423988
15.5675,0.57666532,0.3059052068751134,0.0034588499890657876,-0.008988115379404343
15.5687,0.48394164,0.29041261787935246,0.003805605070678675,-0.0089837567063685
15.57,0.38503612000000004,0.2742025186756682,0.004161512879302276,-0.008978578079701009
15.5713,0.36649158000000004,0.2574825350291388,0.004495959763224366,-0.008972950722483365
15.5725,0.40976250000000003,0.24042698321878325,0.004783500748489322,-0.008967383046176343
15.5738,0.42212618,0.2231478242834387,0.005073563369238809,-0.008960975954499815
15.575,0.38503612000000004,0.20576743508591677,0.005319595288645229,-0.008954740059305091
15.5762,0.34176520000000005,0.18847993650322403,0.005544770289753587,-0.008948221439958048
15.5775,0.29849428,0.17153753072748157,0.005767352082537175,-0.008940868560416057
15.5788,0.30467612,0.1551940067012102,0.005968241928538037,-0.008933240424308866
15.58,0.26758606,0.13966292687516546,0.006133614389706277,-0.008925979310517916
15.5813,0.26758606,0.1251043177003337,0.006294115400914235,-0.008917901286154009
15.5825,0.21813428,0.11161617044708383,0.006424494044209944,-0.00891027012048694
15.5838,0.19340790000000002,0.09920843311097743,0.006549820482165958,-0.008901836816044792
15.585,0.21813428,0.08776529085029872,0.006650239304584221,-0.008893916780172737
15.5862,0.23049698,0.07703821125835061,0.006737300183551134,-0.008885884256479862
15.5875,0.24904152000000004,0.06669559802854844,0.006818850174311705,-0.008877072758747247
15.5888,0.28613158,0.05640792466759775,0.006886934763271291,-0.008868163998537813
15.59,0.27994974,0.045944999590366076,0.006936358149075533,-0.008859870022790413
15.5913,0.21813428,0.03525228510859177,0.006977092395079709,-0.008850826279936707
15.5925,0.13777330000000002,0.024445018061333562,0.007000811215387898,-0.008842439537770433
15.5937,0.14395514,0.013709396737509372,0.007011548777983573,-0.008834032121774403
15.595,0.22431514000000002,0.0032125056495848348,0.007010337451513415,-0.008824917895725228
15.5962,0.23667882,-0.006866671169726779,0.00699587896049042,-0.008816514165878033
15.5975,0.16249968,-0.01622574486585554,0.006968547517813534,-0.008807437288667131
15.5988,0.032686626,-0.02441260682064053,0.006929755884664018,-0.008798403391455519
15.6,-0.041492318,-0.030975044647376715,0.0068840913052707065,-0.008790115083141564
15.6013,0.01414189,-0.03569165971224472,0.00682827072340228,-0.008781202047822923
15.6025,0.08213919,-0.03869836668918404,0.006771094296538119,-0.008773042428810966
15.6037,0.18722606,-0.04041758333234913,0.006711027177143031,-0.008764953155926753
15.605,0.2057706,-0.041352862375838476,0.006645223748418028,-0.008756271592825136
15.6063,0.11304692000000001,-0.0418983533951687,0.006578402778342013,-0.008747676235582749
15.6075,0.11304692000000001,-0.04229037341873944,0.006515126870537069,-0.008739820117793414
15.6088,0.13159146000000002,-0.04267566819796603,0.00644708132889299,-0.008731394682463782
15.61,0.15631784,-0.04315967764833652,0.006382707613026464,-0.008723696809098637
15.6113,0.10068422000000002,-0.04379303253737532,0.006313260998488307,-0.008715444429501147
15.6125,0.032686626,-0.044583296445011744,0.006247253052925172,-0.008707908121070295
15.6137,0.020323436000000004,-0.0455912047629906,0.006180111458168616,-0.008700451702363646
15.615,0.11922876000000002,-0.04703724350430448,0.006106811376398208,-0.008692465202521173
15.6163,0.16868152,-0.0492896493565885,0.0060310526588655405,-0.008684575590898249
15.6175,0.11922876000000002,-0.052736795837833986,0.005956635957483081,-0.008677382977728446
15.6188,0.10068422000000002,-0.05768855013633338,0.0058716041010199865,-0.008669694621690415
15.62,0.18722606,-0.06436253964067044,0.005785063568133755,-0.00866270062108893
15.6212,0.21813428,-0.07284522180618046,0.005689374584773921,-0.00865581595819718
15.6225,0.15631784,-0.08298104756560958,0.005574668785782305,-0.008648494330006315
15.6238,0.038868172,-0.09431696863321798,0.005445952004102569,-0.008641330926492895
15.625,-0.053855508,-0.10621323198818541,0.005312106515580103,-0.008634876091381083
15.6263,-0.1342159,-0.11807804744766162,0.005152735569143779,-0.008628073944026008
15.6275,-0.09094498,-0.12959920783832676,0.004990493404955318,-0.008621988006641554
15.6288,0.032686626,-0.14083953161881727,0.004801018267610008,-0.008615623524054383
15.63,0.14395514,-0.15211205982972578,0.004611503260987915,-0.008609976011137221
15.6312,0.1254106,-0.16369686043473144,0.004408219812741032,-0.008604564177292988
15.6325,0.06359445400000001,-0.17559538108230865,0.004173827766143209,-0.008598985846366711
15.6338,-0.072400244,-0.18747952549203184,0.003923923044639593,-0.0085937223083397
15.635,-0.097126526,-0.19883189044249958,0.0036781762712280036,-0.008589161048750182
15.6363,-0.12803406,-0.20914698666790124,0.0033989762367244436,-0.008584560899620012
15.6375,-0.15894228000000002,-0.21807468119468437,0.003128575682277507,-0.008580644368468615
15.6387,-0.15276044000000003,-0.225493881910756,0.00284831325261152,-0.00857705823510768
15.64,-0.11567136,-0.2315380663078504,0.002537067507761309,-0.008573557737613436
15.6413,-0.09094498,-0.2365608660994956,0.002218574587942876,-0.00857046657025123
15.6425,-0.047673864,-0.24104619393577636,0.0019177281544733166,-0.00856798478860578
15.6438,-0.0662186,-0.24550196649473038,0.001587136120694263,-0.008565706626826921
15.645,-0.072400244,-0.25038337217942475,0.0012752157076751647,-0.0085639892157299
15.6463,-0.09094498,-0.2560696791232929,0.0009315785860249254,-0.008562554799438996
15.6475,-0.053855508,-0.2628689343195411,0.000605719403086416,-0.008561632420645528
15.6487,-0.041492318,-0.27099841672597297,0.000270849653028718,-0.008561106479211858
15.65,-0.022947582000000005,-0.28052171543464843,-0.00010224104476126705,-0.008560996883616485
15.6513,0.0017787196000000002,-0.2912636806461548,-0.0004885573843589341,-0.008561380902595412
15.6525,-0.14039774000000002,-0.3027504819592917,-0.0008596748820393352,-0.008562189841955252
15.6538,-0.2022132,-0.3142542521681623,-0.0012754900749340076,-0.008563577699177285
15.655,-0.30730056000000006,-0.3249716290792828,-0.001673840782518421,-0.008565347297691756
15.6562,-0.35057148000000005,-0.33425936588852456,-0.0020842475688993833,-0.008567602150702607
15.6575,-0.30111872,-0.341826071314216,-0.0025386242503936396,-0.00857060701738515
15.6587,-0.16512412,-0.34778355790671883,-0.0029673640804082357,-0.008573910610383628
15.66,-0.14039774000000002,-0.3525076935763291,-0.003437580298692136,-0.008578073824230044
15.6613,-0.15894228000000002,-0.35641292773159594,-0.003913458406776413,-0.008582851999388602
15.6625,-0.17130498,-0.3598082498835588,-0.004358323563979888,-0.008587815068571052
15.6638,-0.17748682000000002,-0.3628711034988341,-0.0048432502876109285,-0.008593796091574587
15.665,-0.18985050000000003,-0.36566798211775836,-0.00529561152301701,-0.008599879408660959
15.6662,-0.19603136000000002,-0.36817624389087983,-0.0057512084294795845,-0.008606507500632462
15.6675,-0.17130498,-0.37029719827303176,-0.0062465590711906355,-0.008614306049507902
15.6688,-0.2578478,-0.3718641534937155,-0.00674435933412687,-0.008622750146471351
15.67,-0.25166596,-0.37268089491632417,-0.007206534173892387,-0.008631120682576167
15.6713,-0.21457688000000003,-0.37258863178495905,-0.007706459549756017,-0.008640814128496543
15.6725,-0.19603136000000002,-0.37148672679205036,-0.008168457267466497,-0.008650339078586868
15.6738,-0.19603136000000002,-0.36928705572740717,-0.008665564993905667,-0.008661281193056763
15.675,-0.17130498,-0.3658606010021761,-0.00912231056707244,-0.008671953918393357
15.6762,-0.21457688000000003,-0.36101181244899744,-0.009574143151600947,-0.008683171790624552
15.6775,-0.24548412,-0.35449694798606163,-0.010054985085585347,-0.008695930723978727
15.6788,-0.24548412,-0.3460954684754852,-0.010526183445055626,-0.008709308483523649
15.68,-0.22075774,-0.33569147712332964,-0.01095112089599097,-0.008722194866128265
15.6813,-0.14657958000000001,-0.3232990624395684,-0.011395381970739887,-0.008736720092991646
15.6825,-0.17748682000000002,-0.3090197410965163,-0.011790742362913262,-0.008750631767591825
15.6837,-0.18366866,-0.29299994161836157,-0.012167975114089541,-0.008765006998078036
15.685,-0.15894228000000002,-0.27544891818853295,-0.012553539591395144,-0.008781075982636607
15.6863,-0.14039774000000002,-0.2566826477006739,-0.012915549549839603,-0.008797630890578395
15.6875,-0.09094498,-0.23713598129415994,-0.013228016835254972,-0.00881331703040946
15.6888,-0.072400244,-0.21733840068152588,-0.013539652904088734,-0.008830716015740042
15.69,-0.041492318,-0.19787630877801884,-0.013805061007888517,-0.008847122844087214
15.6913,0.0017787196000000002,-0.17935723142987062,-0.014066593589681042,-0.008865239419575642
15.6925,0.01414189,-0.16237293284434645,-0.014288013916308545,-0.008882252184079247
15.6937,0.038868172,-0.14746323397283187,-0.014490349236653932,-0.00889951920197101
15.695,0.045049718,-0.13509328696974998,-0.01469049593241585,-0.008918486751330912
15.6963,0.08832083400000001,-0.12563900826227095,-0.014876508162976351,-0.008937705303992927
15.6975,0.1254106,-0.11935497606481209,-0.015040092018274068,-0.008955655264101662
15.6988,0.08213919,-0.11632244973929631,-0.015209920980237393,-0.008975317772550702
15.7,0.007960295000000001,-0.11643864824068209,-0.015366267389067073,-0.00899366348557227
15.7012,0.007960295000000001,-0.11949798862726349,-0.01552457018035873,-0.009012197988113937
15.7025,-0.035310772000000004,-0.12531454047568372,-0.01570049013676844,-0.009032494277320077
15.7038,0.020323436000000004,-0.13380246359829107,-0.01588575894933955,-0.009053025339226028
15.705,0.075957644,-0.14496879884460992,-0.016069915358182973,-0.009072198743810555
15.7063,0.11304692000000001,-0.15880433883130962,-0.016284312384443902,-0.00909322899184327
15.7075,0.10686508000000002,-0.1751200284680082,-0.01650166227084411,-0.009112900576636426
15.7088,0.0017787196000000002,-0.1934310590857705,-0.016758266466795485,-0.0091345195303159
15.71,-0.09094498,-0.21297432964511356,-0.01701920635578323,-0.00915478601400946
15.7112,-0.12185320000000001,-0.23285227961612856,-0.01730384958739971,-0.009175379847575353
15.7125,-0.14039774000000002,-0.25219368298174105,-0.017636327282978523,-0.009198090962541108
15.7138,-0.16512412,-0.27024179325604675,-0.017993158659688688,-0.00922125012840385
15.715,-0.23312142000000002,-0.2863918411526469,-0.018344437598106333,-0.009243052686158508
15.7163,-0.2578478,-0.30024326903996484,-0.018743099561390253,-0.009267159585312192
15.7175,-0.18366866,-0.3116576033063382,-0.01912763955352749,-0.009289882028781123
15.7187,-0.20839504000000003,-0.3207491482528607,-0.01952453334336675,-0.009313073332519276
15.72,-0.17130498,-0.32780652504812124,-0.019963594483109637,-0.009338740615606494
15.7212,-0.14039774000000002,-0.3332042489982091,-0.02037775105576524,-0.009362945422929798
15.7225,-0.097126526,-0.33730842955448587,-0.020831184504039063,-0.00938973123104368
15.7238,-0.12185320000000001,-0.3403695014739968,-0.021289325408181403,-0.009417109562486635
15.725,-0.18985050000000003,-0.34245922203243795,-0.02171672287570904,-0.009442913191456948
15.7263,-0.2702105,-0.3435191653510269,-0.022180358987992366,-0.009471446294668366
15.7275,-0.30730056000000006,-0.34351556093206287,-0.02261037985383324,-0.009498320737973437
15.7287,-0.31348142,-0.34261915707224844,-0.023039910526741342,-0.0095257109122018
15.73,-0.22075774,-0.341311693352491,-0.023502365176021986,-0.00955596339140861
15.7313,-0.10330768000000001,-0.340344295946987,-0.023963390862254186,-0.00958681613283346
15.7325,-0.016766036,-0.34053422071143,-0.0243899169043246,-0.009615828117493425
15.7338,-0.041492318,-0.34249371954993235,-0.02485193357857981,-0.009647835320307326
15.735,-0.12803406,-0.3464526225198124,-0.025283399419958635,-0.009677916520106423
15.7363,-0.18985050000000003,-0.35227001846044914,-0.025755716637747325,-0.009711091945543945
15.7375,-0.22693958,-0.3595821425802851,-0.026201024842418492,-0.009742265990432064
15.7387,-0.26402866,-0.36796661066079445,-0.02665580035110489,-0.009773980085548153
15.74,-0.2702105,-0.37705960338775335,-0.027158362937394515,-0.009808959291685692
15.7413,-0.28875504,-0.3866235045026418,-0.027673101736737087,-0.009844599743723892
15.7425,-0.14657958000000001,-0.3965490496380012,-0.028161399222050194,-0.009878100444299136
15.7438,-0.25166596,-0.4067684718231656,-0.028701998678924742,-0.009915061652934784
15.745,-0.23312142000000002,-0.4171516798214476,-0.02921484289433151,-0.009949811757878709
15.7462,-0.27639234,-0.4274840841659975,-0.02974016547496163,-0.009985184762900307
15.7475,-0.23930326000000005,-0.4374937676937801,-0.030320991139966696,-0.010024224514700026
15.7488,-0.27639234,-0.4468546489744468,-0.03091445655231733,-0.010064027555699972
15.75,-0.30111872,-0.4551761897908009,-0.03147436281839758,-0.010101460847322424
15.7513,-0.32584510000000005,-0.46202192267855946,-0.03208927811663124,-0.010142777213930209
15.7525,-0.38147872000000005,-0.46696527255651854,-0.032665455662132775,-0.010181630054197435
15.7538,-0.41856878000000003,-0.4696754651787158,-0.0332931060141013,-0.010224503119287003
15.755,-0.41856878000000003,-0.4700213857006905,-0.033875806581917633,-0.01026480446684464
15.7562,-0.37529786000000004,-0.4681469624600982,-0.034457638573641036,-0.010305804533937939
15.7575,-0.30111872,-0.46446136570843155,-0.035082813435930685,-0.01035100582774418
15.7588,-0.3382078,-0.45954964851690955,-0.03570244845084625,-0.010397016247970603
15.76,-0.35675234,-0.45409486095596263,-0.036269711359346896,-0.010440199543856683
15.7613,-0.36911602000000004,-0.4488863321359838,-0.03687577362520605,-0.01048774410909666
15.7625,-0.28875504,-0.44486587568463754,-0.03743119766808575,-0.010532328291872598
15.7637,-0.14039774000000002,-0.4430868719352066,-0.03798319020291538,-0.010577576924595227
15.765,-0.053855508,-0.4445105641192835,-0.03857939753083324,-0.010627342606622184
15.7663,-0.14039774000000002,-0.44972390558299696,-0.03917996697892584,-0.01067788619355348
15.7675,-0.17748682000000002,-0.4587752880708025,-0.039744431526213826,-0.010725240832656593
15.7688,-0.28257418,-0.4712126774585402,-0.04036833666314127,-0.010777314131979694
